SquareFootage,NumOccupants,HeatingType,AvgTemp,MonthlyBill
650,2,Electric,15,82
800,3,Gas,20,84
1200,4,Electric,28,150
950,2,Nothing_used,25,83
1100,5,Gas,18,102
700,2,Electric,30,67
850,3,Electric,22,102
1000,4,Gas,17,89
1300,6,Electric,24,178
1200,5,Gas,19,109
900,3,Nothing_used,20,70
1150,4,Electric,16,124
750,2,Gas,27,65
1050,4,Electric,22,128
950,3,Electric,25,109
800,2,Nothing_used,23,60
1250,6,Gas,21,130
1100,5,Electric,18,137
850,3,Electric,20,103
1300,6,Gas,30,121
1400,7,Electric,15,207
1000,4,Gas,24,98
900,2,Electric,21,90
1200,5,Electric,28,148
700,2,Gas,26,65
800,3,Electric,19,96
1100,4,Electric,21,127
1000,5,Gas,23,112
950,3,Electric,22,108
1200,6,Nothing_used,18,90
1350,7,Electric,20,186
1250,5,Gas,27,135
850,4,Electric,24,111
1050,3,Electric,16,123
1100,4,Electric,29,120
1300,6,Gas,25,128
900,2,Gas,30,64
1200,5,Electric,18,144
950,3,Electric,21,102
850,2,Gas,28,84
700,2,Electric,17,73
800,3,Electric,23,98
1000,4,Gas,25,95
1050,5,Electric,19,143
1150,4,Nothing_used,30,75
1300,6,Gas,20,162
1200,5,Electric,28,154
900,3,Electric,19,99
1100,4,Gas,22,108
750,2,Gas,24,66
850,3,Electric,21,101
950,2,Electric,27,90
1200,5,Nothing_used,18,86
1000,4,Electric,30,107
1250,6,Gas,23,132
1100,5,Electric,21,141
900,3,Gas,25,92
1050,4,Electric,24,116
800,2,Electric,16,82
1300,7,Gas,19,173
1200,6,Electric,27,169
850,4,Gas,20,105
1100,5,Electric,29,140
950,3,Nothing_used,18,71
1400,7,Electric,30,180
1050,4,Gas,21,113
900,2,Electric,19,85
1150,5,Electric,22,142
700,2,Gas,25,68
800,3,Electric,28,99
1200,5,Electric,17,146
1000,4,Gas,20,110
1100,5,Electric,24,139
950,3,Gas,29,93
1300,6,Electric,18,171
1250,6,Electric,30,167
800,2,Electric,21,86
1050,4,Gas,23,107
900,3,Electric,27,97
1200,5,Gas,16,123
850,2,Electric,20,88
1100,4,Electric,28,132
1000,4,Gas,17,94
1300,7,Electric,25,188
950,3,Gas,24,110
1150,5,Electric,19,141
1050,4,Gas,30,104
1200,6,Gas,29,137
800,3,Electric,18,97
1100,5,Electric,21,139
850,4,Gas,22,102
900,2,Electric,30,79
1300,6,Electric,26,176
1000,4,Gas,25,111
1250,5,Electric,19,148
1100,4,Electric,18,119
950,3,Electric,27,112
1400,7,Gas,22,181
1050,4,Electric,21,120
800,2,Electric,24,81
1200,6,Gas,25,140
700,2,Gas,28,69
